athlete_id,athlete_name,session_seq,handedness,max_pelvis_rotation_at_stride_deg,torso_rotation_at_fp_deg,rear_shoulder_adduction_at_fp_deg,lead_hip_posterior_tilt_at_fp_deg,max_pelvis_rotation_velo_at_stride_dps,max_torso_rotation_velo_at_stride_dps,pelvis_rotation_at_swing_deg,lead_hip_posterior_tilt_at_swing_deg,lead_hip_adduction_at_fp_deg,lead_hip_adduction_at_swing_deg,pelvis_rotation_velo_at_swing_dps,torso_rotation_velo_at_swing_dps,upper_arm_rotation_velo_at_swing_dps,max_cog_velo_at_stride_mps,max_cog_velo_mps,cog_decel_mps,peak_pelvis_angular_velocity,peak_trunk_angular_velocity,peak_arm_angular_velocity,max_x_factor,pelvis_to_trunk_velocity_speedup,trunk_to_arm_velocity_speedup,attack_angle,on_plane_efficiency,swing_path_angle,hip_hinge,trunk_coil,trunk_tilt_at_launch,rear_scap_load_at_launch,linear_stretch,stride_length,lead_knee_angle_at_ball_contact,time_to_ball_contact,time_to_launch,fault_drifting_forward,fault_excessive_lateral_pelvis_tilt,fault_knee_dominant_swing,fault_vertical_pelvis_hike,fault_sway_leg,fault_leads_with_wrist,fault_rear_elbow_drag,fault_hand_push,fault_crashing,bat_speed_sd_mph,attack_angle_sd_deg,time_to_contact_sd_s,peak_arm_av_sd_dps,peak_trunk_av_sd_dps,max_x_factor_sd_deg,blast_bat_speed_mph,blast_peak_hand_speed_mph,blast_rotational_acceleration_g,blast_time_to_contact_s,blast_attack_angle_deg,blast_on_plane_efficiency_pct,blast_vertical_bat_angle_deg,blast_power_kw,blast_early_connection_deg,blast_connection_at_impact_deg
s55,s55 synthetic_batter_55,1,left,21.284235574995318,0.2779925377968233,-23.280323633301755,12.397663031655373,453.99775552846637,292.5320944246374,67.26775875210089,19.353114588637816,10.682947944306637,33.80401962705117,434.5576858869147,485.7351860732859,770.9912114704798,0.7665438299043399,0.8577944169817143,0.2671683904426435,429.78867437855104,444.4577784152393,782.3139549908794,9.636672173276517,0.8576541857180369,1.1271420738013698,7.389971303829585,81.2325589314472,0.9363036336304549,46.29902574791257,29.958338078461978,-1.4814766442585405,2.0614087397764154,0.8411652515269504,0.6433755027314874,-19.70073330212197,0.9965167537656504,0.6083518637610692,0,0,1,0,0,1,1,0,0,2.828502542532468,4.944824867843031,0.017264429623740925,194.8652295012879,74.55301424842716,5.085071642624434,38.69990185147612,14.673506784488616,13.037018803046646,0.17873653965489406,8.078652831249045,90.15729954584789,-40.07240627045194,2.882757179201582,94.23875068532192,93.63608090241803
s56,s56 synthetic_batter_56,1,right,25.959132200246643,-10.826780034873678,-35.88023769279508,-0.7548436336890116,435.0158000403193,394.76825104328395,63.008598942381646,14.655392698208928,9.74360425143791,36.03140373701734,481.46009399102195,579.4475009320377,740.8086176792318,0.582260375667471,1.1460318136503052,0.9308027128832725,477.39011907520677,560.5963676884533,784.1892241164304,14.951582088863178,1.008036603709823,1.0338078175288339,-1.4862513372934938,87.00438422879856,-3.5552555558904992,22.505749034912938,0.0,-9.49153583000454,1.3075788568008175,0.7729548463569836,0.795000466939095,-11.578847551928973,0.722813951116057,0.543495423055927,1,0,0,0,0,0,1,0,0,2.9519880290856126,6.099618398788156,0.018068994761133994,134.83482791080587,76.34520285140715,1.4208160784885395,43.72249379260952,15.008645961031856,16.260801036252424,0.17765590134056597,1.8160236693811873,83.96012968807177,-35.67073873307334,2.8463729174816677,87.81411807237416,85.49296450489794
s57,s57 synthetic_batter_57,1,right,55.93265563219164,-26.675970081858342,-42.05488695116668,2.267433566505643,571.8417988048486,472.86055991853664,92.65608134649787,0.5104744267884982,16.423807814282682,41.442926303835634,587.0112863917929,747.7963836398669,857.7643996973072,0.8596266538874544,0.8906349753713776,0.9151063486473133,639.4112551474288,725.9380690820811,787.1555870851932,15.68166164002411,1.0964015838219752,1.5884066769999967,17.02370716297861,85.77508523691523,-1.6238101805797145,44.64109090279268,18.560670339763632,9.200649042760192,1.702898832499784,0.9050751286179547,1.2221350917391574,7.6775380782511675,0.8693026265299894,0.582381711642572,0,0,0,1,0,0,0,0,0,1.4406818786181104,4.364812191533782,0.012307582121628871,102.0057818605426,56.43623079190929,3.7356473993269455,58.442495608144334,18.194101487619186,19.24287417064355,0.13180970255231694,17.978851099134857,86.6161142724715,-42.073572404667075,2.837425406348253,92.65577728399307,89.98611164422988
s58,s58 synthetic_batter_58,1,right,30.457320542744718,-21.058885577246592,-33.30496907283103,-5.687715066645357,304.3777555880463,486.96573668822833,61.69302049925039,11.723767723648564,30.00372131116204,28.935489547175294,439.99971412154173,713.6221424105299,829.0637026002856,0.7962819013623829,0.7996299405111277,0.5242750936698368,403.5712662985528,736.7681402033875,868.016465468978,11.123143681457089,0.9938849978215577,1.5706419007548125,-4.047709926856902,86.44101030715571,-1.3547949196781934,44.12902120924483,50.0989701071296,10.591922050177155,2.6171961242324238,0.9832121982209046,0.969427133146883,-11.687403530084014,0.9191223945520274,0.5857937142536015,1,1,0,0,0,0,0,0,0,3.756693548966938,6.876929362185476,0.022637267832884417,214.24382694482185,89.5480312243701,6.943491251550736,44.770103635532685,15.308117275299843,11.866715098199641,0.1712266024601875,-2.0504276078793477,90.71293361054757,-37.089943618838404,2.687978786119098,87.10767600403176,92.27431023211138
s59,s59 synthetic_batter_59,1,right,44.28396335393103,-8.660497133652008,-55.092000654339486,0.48524935708516015,561.0614469360255,521.6687718948666,67.92394477607726,12.221051418847495,35.32504045208696,39.932446282778386,521.3410178266848,595.6072629831303,584.4323171907383,0.933597478092802,0.5857718128543933,0.8526458394309211,511.5740777617049,619.8809023128376,584.7635935890554,19.39722258569909,1.0496158608571002,1.6575452471370438,6.71837415893577,79.98857257627887,-0.7094111850857834,43.593085420954864,25.89792220430099,17.67411654740302,3.9028972240803936,0.9484178535316292,0.6473375849757903,-32.700379860421556,0.901013479455366,0.6537562343253368,0,0,0,0,0,0,0,0,0,1.8525444924341845,1.264652229387064,0.002,182.76906289802653,47.64192196934994,4.111299196910526,49.291947370040376,14.096226501278707,15.01944190208629,0.1723664941538944,4.369467304303873,75.05367379729852,-25.997898000449,3.246833659478257,94.3779903749601,89.17065979313921
s60,s60 synthetic_batter_60,1,right,30.088367206292713,-6.774346038733141,-36.10977222515064,6.535569389712735,467.83374074083036,192.33784794675563,52.03079966607972,7.480865566345762,13.47711942862925,3.880504659715257,450.9912900260625,579.7338085405311,492.7356961083434,0.9229437633044699,0.8919345116300195,0.2293980538866317,493.6376070396766,575.3594947978665,484.58442166336147,6.21372701393228,0.9274905335299742,0.9523023698930687,-0.9052760265173765,78.30951999696579,2.6352388454965645,33.26879737308604,2.632447876439368,20.57068652865894,1.943573255302828,0.5934997275130537,1.0725328864596586,-14.773656755312437,1.01040070520102,0.5826976938205766,1,0,1,0,0,1,0,0,0,3.7705626821631535,6.0913258790812925,0.024911059153407786,169.45242218386596,65.68172294126188,6.903809767845521,38.937157167369826,11.304923169141043,5.677785437614608,0.215144554890609,-3.6437602495574684,75.57789820440246,-29.982059648594486,2.3692449066584746,81.49311656275843,75.8525060448738
s61,s61 synthetic_batter_61,1,right,43.32340129756312,-9.83388560919482,-40.89541269343257,2.8639761410331745,310.61365097068597,484.05357382105603,68.14426811398108,15.482350364368148,34.75820229234496,21.354574926253072,451.3041970340965,577.2426491787007,611.9295169090847,0.9658003301330929,0.6171861853905412,0.8106842223580066,462.5536555677602,565.4814553025788,553.084907533689,18.53062886864241,1.0298170835804792,1.4393911781543065,7.603052294476415,88.0526953878562,1.3308740916689863,38.15616922935424,43.7197598038696,20.559987879991574,2.502063495115962,0.8133045239186303,0.8420408300079136,-1.6800728520211372,0.7825585468841962,0.5384258012853029,0,0,0,0,1,0,0,0,0,3.893130093712431,5.6535906346595155,0.013231929384909965,203.6695194814775,103.9052956627922,4.228628028272691,46.171938004899175,15.174791200057868,10.267861622273443,0.17536406748558436,11.638337102037633,88.94855426086058,-31.06266163913736,2.5075271219000377,81.78086714275138,90.09247603640623
s62,s62 synthetic_batter_62,1,right,60.872170634829175,-29.976366249381286,-35.372562546990345,8.144208311522691,348.2956365295647,401.3228177408445,67.7414303667326,11.2207640911781,18.465061087500438,16.672170038044726,428.43516108919516,579.2223546966084,726.845198520955,0.5738008247560079,0.7012555399887141,0.6137867105482954,442.51798792710576,583.4200840577818,746.9671452560297,9.712793511328421,1.0964553460477682,1.591779682438141,2.3642913667954986,88.22388614314477,-1.7346979825989015,43.083631569225126,30.54763640182815,0.01581125364897762,3.210621543652567,1.0598831004201537,1.2047635769556688,-17.08645563264298,0.6590431745861831,0.6559250398902435,0,0,0,0,0,0,1,0,0,2.326903304993287,2.3948420017468988,0.01748003856295953,145.5767378493537,113.76730406486666,1.7050621002904114,47.406828770860045,12.5802856113777,15.243887957385123,0.1543838185242595,2.616545204663168,100.0,-37.01389278139557,3.2038268926945896,84.53433717173533,82.8207582139051
s63,s63 synthetic_batter_63,1,left,43.93418789737095,-9.460297713413917,-28.49871885879467,9.011843767130964,578.182436046377,604.2109586212904,76.43923505366502,12.556600499761476,34.23170495943102,27.05810289040782,468.1015221960427,640.3319661706847,767.7656235603291,1.1064553384560325,0.8471016681861528,0.6803981272467202,470.96613312163964,615.8347129470175,671.2013095190877,13.523949456128474,1.0529469855453906,1.3240540245806383,6.07411165023963,98.62240891108033,-6.854755909646239,46.78760539100292,44.3983274868836,5.181879720401845,1.4983076546986323,0.8466300990099025,0.9556130171760423,-1.67310193692572,0.7678225732386331,0.5985896013272252,0,1,0,0,0,0,0,0,0,3.336197850648856,3.209598858177335,0.005326059526456121,157.45322312916954,71.12744899093414,4.934176761289673,49.528360854958024,15.804482531665908,14.725437830489282,0.14789875874934832,4.516038691624293,100.0,-39.68042479522362,3.0095640572058637,89.45859843745984,101.30620734800287
s64,s64 synthetic_batter_64,1,left,52.41469648236661,-13.812067612303725,-56.83821718829209,17.711633049089585,445.4507972797852,423.5558207134707,56.592691263031845,11.891074484212089,17.804625063075445,20.417001461443892,543.6475328353742,623.2947271207987,656.505051558873,0.7003074443410894,0.5474583631625913,0.646112245423511,551.8961213018058,588.8897646557755,682.4408120084215,24.167840198495746,1.0500846911296666,1.423916534395095,6.593397333596576,80.55564357486037,-1.5939724516237428,53.07459221621919,34.963299475301184,11.842674367051035,3.540391600992372,0.669498492229207,1.0117068956659654,-20.884738254142654,0.9261766515162217,0.6116849668167474,0,0,0,0,0,0,1,0,0,3.295522243301591,2.874757812034262,0.012106247066364033,209.2173456467948,37.06762757887342,6.319268614579566,49.538975652997706,14.628156258417162,15.588128732973546,0.16065929377930924,5.03991109972878,88.58744932801396,-37.695780377671404,2.537478040097466,87.78399865124003,93.29207579155616
s65,s65 synthetic_batter_65,1,right,14.233969506027133,-27.01558884431547,-44.471267947136155,3.0208479626294125,596.9639285852845,426.73396924460826,57.87182296234612,9.647502225241338,19.8876205257337,24.54724153708335,505.107269629645,630.9633812481044,712.5458298325552,1.001291165134759,0.9159422195669736,0.6402802902489679,524.5475078866084,602.7567449803329,652.8615964136355,21.13694812307949,1.0976654560870402,1.091502076704544,2.8981513623296067,76.61836264257437,-2.1681067093744635,58.85727682517817,37.295565687413685,28.25523742193742,3.6537501422406473,1.0952629255075836,1.1864847750848577,-29.88036356930641,0.7593948470254708,0.4723930378288237,0,0,0,0,0,0,0,0,0,3.4447210629193035,3.9331763246303777,0.013123941734011237,183.61838781329934,46.19410333774343,5.361976541489269,46.76708941292725,15.087037078320636,18.565011013882923,0.14441612986543684,1.2753435582339627,82.64672836853414,-32.21604913448007,2.296965156712723,93.31634500450349,87.24713319872484
s66,s66 synthetic_batter_66,1,right,37.733621273409135,-17.63402635984559,-18.697677922326196,-8.612116630751114,358.2472127907464,485.8951667729649,53.260166184832414,-8.525920866241592,20.958930014741494,43.08571186493708,477.38660464210983,534.3569009805417,642.2509936598498,0.7383265352508167,0.9643856404739469,0.7276731103125715,457.1494466697907,515.312506061398,644.3893101645488,14.686065914397705,0.8662075473516448,1.3646298117844518,10.060070803576421,74.71614400035402,-0.8409105211208099,41.06706246869532,33.431159484902054,19.840793629711328,5.477532820818611,0.9155612133027027,0.7791611099034044,-14.405939439927543,0.7831050865078012,0.45188720860342596,1,0,0,0,0,0,0,1,1,3.309173661189842,6.876188139996894,0.02113426976863634,208.8623553160338,83.5739073437998,2.0037117710969765,44.70942013992443,13.013730815119102,9.858068206675982,0.16283246043048083,8.287673250961817,76.55619418282662,-27.659116101366656,2.8475534409408065,95.0567186086438,86.37357778359025
s67,s67 synthetic_batter_67,1,left,25.853560773202798,-11.160226254560957,-48.46143561886827,13.87215580722103,525.7000064903771,502.0582510111559,67.38805469497512,6.106577754896887,45.0,22.62847645022778,494.42664102282504,464.14499814709245,952.6233837674367,0.6404192132083331,0.8183782647162418,0.6418861740133289,516.37810549553,429.24078415332434,947.85663027432,10.284096093188802,1.068194864234337,1.1415874472990453,7.921844826020465,85.72627315231406,11.239151842842412,38.99874163488502,37.091109933260924,16.955177295987042,1.94682915840364,0.8253407741890996,0.7582536342840891,-36.79547064034817,0.658149765654796,0.5008053835869519,1,0,0,0,0,0,1,0,0,5.9612785028891135,7.474184553295997,0.006754283970829146,254.79065767646696,100.23560853144963,2.7814822771918855,45.31840299244611,15.010986722528981,12.419599757384688,0.13538452763609637,4.713975319511315,80.78029429416067,-27.488162914323397,2.889894307615613,81.63736386795026,79.35354421639047
s68,s68 synthetic_batter_68,1,right,26.420788102601303,-17.655933637634707,-54.14887776624464,3.2086280153856674,483.9868945590032,536.4880141429369,80.24101057652848,2.6303774481374314,26.39534436437731,30.37807051721793,482.7065915093262,527.693611844803,984.7414904342412,0.471386413557835,0.5551271697379113,0.8532407491956234,448.3815160871877,532.5553986166892,1031.5230163259967,14.61045238496451,1.0928500284215297,1.4515864052640417,8.029551094099801,89.88161480666199,-5.142636671247413,51.25511382084944,58.83614622849039,4.897696355605675,2.1673222077216927,0.8383699390992313,0.9462320294281027,-15.211959775749033,1.0197431733011846,0.47575062073593277,0,0,0,0,0,0,1,0,0,3.408822535560127,2.798727528636737,0.011848242544485153,123.26456009704613,37.33329730844739,2.4967045445793907,51.98525570377977,16.658474733610397,16.20322011432208,0.1761395551054682,4.27850008854853,95.18038286075316,-28.846938187583334,3.486766501747731,85.023106651551,86.25143782068031
s69,s69 synthetic_batter_69,1,right,26.573571023576537,-16.721318265119823,-36.58808507162535,14.659576638882756,432.14908280386425,274.94891689090844,54.05883322707497,-4.35245185206645,11.494352209491122,22.416629173170755,512.1099486041732,611.6264023379827,696.6981445107974,0.704466096571368,0.7582011390382097,0.6274875215020248,520.3191479249616,633.517872551494,689.5519377502418,14.907075009463707,1.0438723439958475,1.0835485675521903,3.283075436768045,82.94323762015995,0.533734114752157,52.063831024332984,40.95752590880976,0.9344029507590035,3.3582024892141162,0.967012796571176,1.0889959370533246,-0.6221570173791307,0.9514086290997787,0.6305999856237061,0,0,0,0,0,0,1,0,0,3.376543687602869,5.327496176872693,0.008701645054043798,135.88367251138618,70.03033802919383,2.4171949968966433,45.40613290169128,16.210401628798806,11.57342595636889,0.1307881291568592,2.795564492631997,75.45268591191972,-35.68778432033972,3.2460216771885446,79.3692464902391,96.47271548049221
s70,s70 synthetic_batter_70,1,right,29.47840982202713,-11.261166315497345,-24.089083636448894,6.689179712699502,486.5686678804269,439.7063400204985,50.5450295078974,17.7714847356741,25.52914867656381,23.83503719063642,439.1814779330202,491.64505221905125,623.246588850217,0.36855160186975905,0.8373573626391995,0.5953957730066275,443.65000201517836,444.032103195104,595.4810464043903,12.56752712603464,1.06941771549951,1.333931229046662,10.618630882773918,70.11718005156364,4.4107724034657885,38.28488869664838,8.357433067926895,14.311263067065916,3.156901167209085,0.742032986920673,0.6693574394588602,-41.016498757493856,0.9840567825463289,0.6656294711994084,0,0,0,0,0,0,0,0,1,2.9700863672472995,6.18266444580658,0.020152887484440506,170.56101189556296,89.03578628001344,5.75550667244257,39.945329196488665,12.79058678379832,15.728620639668717,0.15785593897859646,9.13631620697292,78.12155566994909,-31.87725083798006,2.769745812110711,97.88187168469216,101.47769437817823
s71,s71 synthetic_batter_71,1,right,48.00593763444702,-12.998635765876692,-35.87860952084036,2.3031777033526497,318.2009528174681,292.2989541804371,59.51549294304676,18.31552319784737,13.739872048778853,23.359555255930257,337.6335829831045,478.8818720446826,558.0797368616732,0.8518933487704687,0.32160559549781254,0.4553768731643587,322.2262557783018,479.6357333811636,537.8156290228251,12.339916884264131,0.8242168535071703,1.4228891690018184,2.906661374477551,83.77986360282111,-1.4119885154037026,53.07723430262416,32.531756127215644,-0.8052901138748805,1.5988796316673382,0.9406456782908338,0.6150216379972981,-33.26627098831128,1.0015764816227632,0.5516617937181366,0,1,1,1,1,0,0,0,0,3.542247616382493,5.853506058442582,0.021224334840532006,185.580765325777,99.598213286245,6.118187402557094,35.0,10.277628634046241,14.474290650686982,0.16856901466588983,5.674559588085788,84.77989014391238,-33.60671265018623,2.4122633556540984,88.07003902328907,93.11771167307215
s72,s72 synthetic_batter_72,1,right,16.882994564106774,-10.431539102534277,-18.767269178144836,6.862207995656489,277.914026595315,427.59902329760797,53.87667342165815,15.647396247916948,12.786835428832198,28.053338830950047,525.9090580163983,529.7496771183079,500.61891573825835,0.9698093532144869,0.5023795478736905,0.9212988930978461,525.3419261332571,523.1516032603179,551.5342264884449,13.01420470110199,0.8330883582851185,1.149632008399185,2.785428451843102,70.83718725934123,12.027070715032991,55.592758553086014,41.21433259225099,6.0925091921575785,1.8053108872892951,0.8789662782490415,1.0621738269470347,-29.749487952784353,0.9491176479594006,0.7052647439172441,1,0,0,1,0,0,0,0,0,4.696916634059949,5.707878963416428,0.023379399862244073,98.92814734374969,74.81217589679447,3.329043006045848,38.41522042221518,11.996607508116117,13.07813619893979,0.20981376328378432,3.5181200850103935,57.58606952285035,-33.00594881747375,1.5,89.40822116354475,88.81816797046591
s73,s73 synthetic_batter_73,1,right,42.67553207199785,-4.651976647223648,-30.12584171455007,23.031616182089213,408.8694781188806,334.7515512243432,72.68819429758179,8.615200344114449,26.58386711552416,37.26697353810897,458.41872786839514,658.8163091100621,774.5750756766527,0.6355000260919779,1.020490551764582,0.44279166896594513,442.8552240517563,669.0615696761662,796.0269544438884,15.145256581717726,1.0985701457730916,1.2075152408692662,8.805246972648865,93.01808121656515,-4.26823575038886,61.01913456499689,45.334001574116286,7.081776407984619,3.2555559086779047,0.8959071884580031,0.8615545649796774,-14.244228054272922,0.8041332284548953,0.6778412414871148,1,0,0,0,0,0,0,0,0,4.154304477256669,4.5217025269575375,0.009790886508355738,150.7301677489161,35.251414359189056,5.138506080238029,47.36231949878696,13.54285856319175,20.20171080609497,0.14034350869418405,9.468541172843823,91.31555074140596,-21.814360515200935,3.459844710655112,80.95983398257147,89.42251144816161
s74,s74 synthetic_batter_74,1,right,33.712892773546606,-36.68416450945106,-29.087247227757494,23.673608823473202,470.1718230653374,500.893700407582,34.73602908527067,16.853664033915585,18.406551086229857,41.50119236829751,365.6845619606362,599.5195239795898,664.4608626056543,0.8165440020031713,0.866993706745335,0.8762848877846497,338.8920287890926,599.1313609364822,649.0356633447278,9.49363527587582,1.0565049490698935,1.0149662590292576,20.426555409227905,100.0,-0.055464666079717784,66.403794419248,25.32599202149677,20.743296712982463,1.5611458043520279,0.8717847997620819,0.8859530676224701,-18.82196785249713,0.8261261536566082,0.5719281239837883,1,0,0,0,0,0,0,0,0,4.15631405745604,6.585398590875976,0.018583688884502427,145.57287697938077,79.69029798508238,5.220267241831179,50.988683206751745,16.803743331807087,9.892784288186405,0.13831540323173863,18.56875439034178,100.0,-40.810001185018066,3.67137066927451,88.20684158219754,85.7817332095569
s75,s75 synthetic_batter_75,1,right,38.41848094388293,-19.43943895251866,-34.90540480403292,6.549520638637528,317.93103413383625,404.94428109100767,53.02223104748484,6.923916911891643,21.116052635638603,29.096898423797995,430.5586700929702,575.7718357923075,791.5692944533264,0.6624319166948945,0.9438299133656926,0.9544389796206711,421.7183015526291,532.1638573943585,782.1114376547458,14.3225680543339,1.099262023297648,1.3631046328745402,-2.001383835168159,88.30078943368625,-6.792834469357892,35.48370434561049,45.35405830288533,5.162421576322579,2.183029064477072,0.8548284084404459,0.6473843343095602,3.3279517783488544,0.7761980782319576,0.4583834311591651,0,0,1,0,0,0,0,0,0,3.2759979167693487,5.414281996845803,0.019427633412780556,185.00809363985564,82.31170355388689,3.0761308796280966,52.8033946842558,17.604906594540182,15.306599797466808,0.1354743453706006,-2.3039548746180984,87.11567006848742,-33.1733840796113,3.158057274493653,91.99419147518401,104.03222226005404
s76,s76 synthetic_batter_76,1,right,52.4259130777706,-12.005903715517954,-6.952249810962563,5.848612695135063,452.7144631696527,302.85376349526774,49.5053591196514,7.091319447039989,17.740708698847154,30.187888536499397,382.9816172596147,635.6059583686988,565.6180479555957,0.6023457383045964,1.1373378983760767,0.46066362596317073,355.3819013753232,597.7342794029838,502.9309643321778,17.810347678914447,0.9886159889955795,1.221904137318313,12.108780558859678,85.33088108371777,-4.109148410859759,44.65323934860568,39.882572008691824,-11.513997108580924,2.502798515933571,0.9543161568809183,0.8148718983750509,-5.193232383850544,1.1669869942129942,0.712164072971926,0,0,0,0,0,0,0,0,0,2.186305933219652,3.443259173890622,0.006348783343370259,193.34737061796042,73.65225268932221,4.6545379741562565,38.85220335163082,15.395740316553244,14.248369564021745,0.19728263566699877,13.011283317938279,88.90591013868564,-25.941255464019218,1.864451695216798,85.89073154139669,89.15061652104431
s77,s77 synthetic_batter_77,1,right,48.413369763530056,-13.12919613448857,-43.33594623367142,14.790600737566342,380.095747568015,527.9685088577078,34.0090001503724,-2.458551024540256,21.156749564599313,13.85937329371851,480.4616113391193,690.7658700707791,688.2653097597387,0.9061993146376521,0.9084273500965592,1.0398014709339676,488.5315479414505,691.6485773383283,703.8042777938003,9.822215672341258,1.115461700452767,1.1135228825588048,-7.347361375837247,80.2195261213718,-0.5063965376200525,45.324901626752855,60.62699961852759,12.035557181299747,3.709029490456694,0.7566492948539094,0.9543728357643024,-8.769829310917565,0.9079293246247417,0.5415892045823159,0,0,0,0,0,0,0,0,0,3.3196635011409956,5.414767237246515,0.016852991828942163,143.02302266805884,75.52739815589933,1.5834768462399902,45.02414441997774,13.661523025667591,11.631874731695266,0.1,-5.556872026555558,75.96940528281033,-39.32945747516769,2.660919586067995,94.48709449217648,103.39446482744025
s78,s78 synthetic_batter_78,1,right,61.95210401170999,-20.319913516015127,-69.34819602713691,-1.6802919573395005,563.2956008910417,504.7042248825398,51.22109556137227,9.890706421204646,22.368552916899983,25.069560544363043,479.22915630828294,646.5094634679634,809.31070951472,0.7865711865354976,0.9877041053601391,0.8850946029642026,450.47701895447386,677.3728910603287,738.9180812069013,15.505067367275599,1.1620484127570105,1.473493385270006,9.934171434729372,72.96083579722792,3.0778243738463784,44.579724849536085,22.683233457472152,2.407825175168589,1.9392818023124703,0.6868550989532456,1.1366057275623342,-11.43115747162754,0.7743862551004221,0.55308992038826,1,0,0,0,1,0,1,0,0,1.6191498952495764,5.190034222506141,0.01744677345562896,178.91566470524373,53.712233552653046,3.4433338464530214,51.409088704752946,16.129554897110722,16.083273055778815,0.12576848184592437,9.699441868433459,66.43092393328988,-35.21873712633125,2.2792513271431574,102.36891076423895,100.10206003807934
s79,s79 synthetic_batter_79,1,right,36.39710520708844,-28.37691143474168,-17.170910622651416,7.546100291180421,181.3283605310297,374.37447655290816,48.41031292514438,6.106405926966046,0.37626823705629775,33.83249045783299,433.883939944015,625.8018214487522,762.8831705274008,1.0542686984128893,1.319354153507221,0.7781840752370562,451.68336551879133,559.3762003174621,792.9550291608191,11.079286758064162,1.0764467691683772,1.2526123783010297,18.581846041011328,77.58685160322347,-0.08543099585855485,36.8766827716407,23.29178026927088,8.341048195501974,0.2595639463036705,0.9092001469881407,0.802846857100868,-11.359122486675437,0.91442314995117,0.5210639247744014,0,0,1,0,0,0,0,0,0,1.9278572316598865,5.141164412841954,0.013448935351428423,205.14668539788656,58.203183166379134,4.7997240525631515,45.933974177383206,14.007961507436768,10.169882859980586,0.22067515166971174,21.27965548932185,77.22962458798544,-34.645192487838194,2.805244885233739,82.03404235469915,80.47949248321598
